-0.0148649 	305.829 	100000
-0.0145646 	305.852 	100000
-0.0142643 	305.874 	100000
-0.013964 	305.896 	100000
-0.0136637 	305.919 	100000
-0.0130631 	305.964 	100000
-0.0127628 	305.986 	100000
-0.0124625 	306.009 	100000
-0.0121622 	306.031 	100000
-0.0118619 	306.054 	100000
-0.0112613 	306.099 	100000
-0.010961 	306.097 	100000
-0.0106607 	306.095 	100000
-0.0103604 	306.092 	100000
-0.0100601 	306.09 	100000
-0.00975976 	306.088 	100000
-0.00945946 	306.085 	100000
-0.00915916 	306.083 	100000
-0.00885886 	306.08 	100000
-0.00855856 	306.078 	100000
-0.00825826 	306.076 	100000
-0.00795796 	306.073 	100000
-0.00765766 	306.071 	100000
-0.00735736 	306.034 	100000
-0.00705706 	305.96 	100000
-0.00675676 	305.886 	100000
-0.00645646 	305.812 	100000
-0.00615616 	305.738 	100000
-0.00585586 	305.664 	100000
-0.00555556 	305.59 	100000
-0.00525526 	305.516 	100000
-0.00465465 	305.368 	100000
-0.00435435 	305.294 	100000
-0.00405405 	305.22 	100000
-0.00375375 	305.145 	100000
-0.00345345 	305.071 	100000
-0.00315315 	304.996 	100000
-0.00285285 	304.921 	100000
-0.00255255 	304.846 	100000
-0.00225225 	304.771 	100000
-0.00195195 	304.697 	100000
-0.00165165 	304.622 	100000
-0.00105105 	304.472 	100000
-0.000750751 	304.397 	100000
-0.00045045 	304.323 	100000
-0.00015015 	304.248 	100000
0.00015015 	304.215 	100000
0.00045045 	304.224 	100000
0.000750751 	304.233 	100000
0.00105105 	304.242 	100000
0.00135135 	304.25 	100000
0.00165165 	304.259 	100000
0.00195195 	304.268 	100000
0.00225225 	304.277 	100000
0.00255255 	304.286 	100000
0.00285285 	304.295 	100000
0.00315315 	304.304 	100000
0.00345345 	304.313 	100000
0.00375375 	304.323 	100000
0.00405405 	304.419 	100000
0.00435435 	304.516 	100000
0.00465465 	304.612 	100000
0.00495495 	304.709 	100000
0.00525526 	304.805 	100000
0.00555556 	304.902 	100000
0.00585586 	304.998 	100000
0.00615616 	305.095 	100000
0.00645646 	305.191 	100000
0.00675676 	305.288 	100000
0.00705706 	305.384 	100000
0.00735736 	305.481 	100000
0.00765766 	305.568 	100000
0.00795796 	305.646 	100000
0.00825826 	305.725 	100000
0.00855856 	305.803 	100000
0.00885886 	305.882 	100000
0.00915916 	305.96 	100000
0.00945946 	306.039 	100000
0.00975976 	306.117 	100000
0.0100601 	306.196 	100000
0.0103604 	306.274 	100000
0.0106607 	306.352 	100000
0.010961 	306.431 	100000
0.0112613 	306.507 	100000
0.0115616 	306.524 	100000
0.0118619 	306.54 	100000
0.0121622 	306.556 	100000
0.0124625 	306.573 	100000
0.0127628 	306.589 	100000
0.0130631 	306.606 	100000
0.0133634 	306.622 	100000
0.0136637 	306.639 	100000
0.013964 	306.655 	100000
0.0142643 	306.672 	100000
0.0145646 	306.688 	100000
0.0148649 	306.705 	100000
