-0.0148649 	304.102 	100000
-0.0145646 	304.142 	100000
-0.0142643 	304.183 	100000
-0.013964 	304.223 	100000
-0.0136637 	304.263 	100000
-0.0130631 	304.344 	100000
-0.0127628 	304.384 	100000
-0.0124625 	304.424 	100000
-0.0121622 	304.464 	100000
-0.0118619 	304.505 	100000
-0.0112613 	304.585 	100000
-0.010961 	304.616 	100000
-0.0106607 	304.647 	100000
-0.0103604 	304.678 	100000
-0.0100601 	304.709 	100000
-0.00975976 	304.739 	100000
-0.00945946 	304.77 	100000
-0.00915916 	304.801 	100000
-0.00885886 	304.832 	100000
-0.00855856 	304.863 	100000
-0.00825826 	304.894 	100000
-0.00795796 	304.924 	100000
-0.00765766 	304.955 	100000
-0.00735736 	304.948 	100000
-0.00705706 	304.899 	100000
-0.00675676 	304.85 	100000
-0.00645646 	304.8 	100000
-0.00615616 	304.751 	100000
-0.00585586 	304.702 	100000
-0.00555556 	304.652 	100000
-0.00525526 	304.603 	100000
-0.00465465 	304.504 	100000
-0.00435435 	304.455 	100000
-0.00405405 	304.406 	100000
-0.00375375 	304.357 	100000
-0.00345345 	304.296 	100000
-0.00315315 	304.236 	100000
-0.00285285 	304.175 	100000
-0.00255255 	304.115 	100000
-0.00225225 	304.055 	100000
-0.00195195 	303.994 	100000
-0.00165165 	303.934 	100000
-0.00105105 	303.813 	100000
-0.000750751 	303.753 	100000
-0.00045045 	303.692 	100000
-0.00015015 	303.632 	100000
0.00015015 	303.606 	100000
0.00045045 	303.615 	100000
0.000750751 	303.625 	100000
0.00105105 	303.634 	100000
0.00135135 	303.643 	100000
0.00165165 	303.653 	100000
0.00195195 	303.662 	100000
0.00225225 	303.671 	100000
0.00255255 	303.681 	100000
0.00285285 	303.69 	100000
0.00315315 	303.699 	100000
0.00345345 	303.709 	100000
0.00375375 	303.719 	100000
0.00405405 	303.793 	100000
0.00435435 	303.867 	100000
0.00465465 	303.941 	100000
0.00495495 	304.015 	100000
0.00525526 	304.089 	100000
0.00555556 	304.163 	100000
0.00585586 	304.237 	100000
0.00615616 	304.311 	100000
0.00645646 	304.385 	100000
0.00675676 	304.459 	100000
0.00705706 	304.533 	100000
0.00735736 	304.607 	100000
0.00765766 	304.655 	100000
0.00795796 	304.679 	100000
0.00825826 	304.702 	100000
0.00855856 	304.726 	100000
0.00885886 	304.75 	100000
0.00915916 	304.773 	100000
0.00945946 	304.797 	100000
0.00975976 	304.821 	100000
0.0100601 	304.844 	100000
0.0103604 	304.868 	100000
0.0106607 	304.892 	100000
0.010961 	304.915 	100000
0.0112613 	304.937 	100000
0.0115616 	304.917 	100000
0.0118619 	304.896 	100000
0.0121622 	304.876 	100000
0.0124625 	304.855 	100000
0.0127628 	304.835 	100000
0.0130631 	304.814 	100000
0.0133634 	304.794 	100000
0.0136637 	304.773 	100000
0.013964 	304.753 	100000
0.0142643 	304.732 	100000
0.0145646 	304.712 	100000
0.0148649 	304.691 	100000
