-0.0148649 	304.276 	100000
-0.0145646 	304.316 	100000
-0.0142643 	304.356 	100000
-0.013964 	304.396 	100000
-0.0136637 	304.436 	100000
-0.0130631 	304.516 	100000
-0.0127628 	304.556 	100000
-0.0124625 	304.596 	100000
-0.0121622 	304.636 	100000
-0.0118619 	304.676 	100000
-0.0112613 	304.756 	100000
-0.010961 	304.785 	100000
-0.0106607 	304.813 	100000
-0.0103604 	304.842 	100000
-0.0100601 	304.871 	100000
-0.00975976 	304.9 	100000
-0.00945946 	304.929 	100000
-0.00915916 	304.957 	100000
-0.00885886 	304.986 	100000
-0.00855856 	305.015 	100000
-0.00825826 	305.044 	100000
-0.00795796 	305.073 	100000
-0.00765766 	305.101 	100000
-0.00735736 	305.092 	100000
-0.00705706 	305.039 	100000
-0.00675676 	304.987 	100000
-0.00645646 	304.935 	100000
-0.00615616 	304.882 	100000
-0.00585586 	304.83 	100000
-0.00555556 	304.778 	100000
-0.00525526 	304.726 	100000
-0.00465465 	304.621 	100000
-0.00435435 	304.569 	100000
-0.00405405 	304.516 	100000
-0.00375375 	304.464 	100000
-0.00345345 	304.402 	100000
-0.00315315 	304.34 	100000
-0.00285285 	304.278 	100000
-0.00255255 	304.216 	100000
-0.00225225 	304.154 	100000
-0.00195195 	304.092 	100000
-0.00165165 	304.03 	100000
-0.00105105 	303.906 	100000
-0.000750751 	303.844 	100000
-0.00045045 	303.782 	100000
-0.00015015 	303.72 	100000
0.00015015 	303.693 	100000
0.00045045 	303.703 	100000
0.000750751 	303.713 	100000
0.00105105 	303.723 	100000
0.00135135 	303.733 	100000
0.00165165 	303.742 	100000
0.00195195 	303.752 	100000
0.00225225 	303.762 	100000
0.00255255 	303.772 	100000
0.00285285 	303.782 	100000
0.00315315 	303.792 	100000
0.00345345 	303.801 	100000
0.00375375 	303.812 	100000
0.00405405 	303.889 	100000
0.00435435 	303.966 	100000
0.00465465 	304.043 	100000
0.00495495 	304.12 	100000
0.00525526 	304.197 	100000
0.00555556 	304.274 	100000
0.00585586 	304.351 	100000
0.00615616 	304.428 	100000
0.00645646 	304.505 	100000
0.00675676 	304.582 	100000
0.00705706 	304.659 	100000
0.00735736 	304.736 	100000
0.00765766 	304.787 	100000
0.00795796 	304.815 	100000
0.00825826 	304.842 	100000
0.00855856 	304.87 	100000
0.00885886 	304.897 	100000
0.00915916 	304.925 	100000
0.00945946 	304.953 	100000
0.00975976 	304.98 	100000
0.0100601 	305.008 	100000
0.0103604 	305.035 	100000
0.0106607 	305.063 	100000
0.010961 	305.09 	100000
0.0112613 	305.116 	100000
0.0115616 	305.098 	100000
0.0118619 	305.079 	100000
0.0121622 	305.06 	100000
0.0124625 	305.042 	100000
0.0127628 	305.023 	100000
0.0130631 	305.004 	100000
0.0133634 	304.986 	100000
0.0136637 	304.967 	100000
0.013964 	304.948 	100000
0.0142643 	304.93 	100000
0.0145646 	304.911 	100000
0.0148649 	304.892 	100000
