-0.0148649 	308.621 	100000
-0.0145646 	308.604 	100000
-0.0142643 	308.586 	100000
-0.013964 	308.568 	100000
-0.0136637 	308.551 	100000
-0.0130631 	308.516 	100000
-0.0127628 	308.498 	100000
-0.0124625 	308.48 	100000
-0.0121622 	308.463 	100000
-0.0118619 	308.445 	100000
-0.0112613 	308.41 	100000
-0.010961 	308.36 	100000
-0.0106607 	308.309 	100000
-0.0103604 	308.258 	100000
-0.0100601 	308.206 	100000
-0.00975976 	308.155 	100000
-0.00945946 	308.104 	100000
-0.00915916 	308.052 	100000
-0.00885886 	308.001 	100000
-0.00855856 	307.95 	100000
-0.00825826 	307.899 	100000
-0.00795796 	307.847 	100000
-0.00765766 	307.796 	100000
-0.00735736 	307.729 	100000
-0.00705706 	307.644 	100000
-0.00675676 	307.56 	100000
-0.00645646 	307.476 	100000
-0.00615616 	307.391 	100000
-0.00585586 	307.307 	100000
-0.00555556 	307.222 	100000
-0.00525526 	307.138 	100000
-0.00465465 	306.969 	100000
-0.00435435 	306.884 	100000
-0.00405405 	306.8 	100000
-0.00375375 	306.716 	100000
-0.00345345 	306.6 	100000
-0.00315315 	306.485 	100000
-0.00285285 	306.369 	100000
-0.00255255 	306.253 	100000
-0.00225225 	306.138 	100000
-0.00195195 	306.022 	100000
-0.00165165 	305.906 	100000
-0.00105105 	305.675 	100000
-0.000750751 	305.56 	100000
-0.00045045 	305.444 	100000
-0.00015015 	305.328 	100000
0.00015015 	305.241 	100000
0.00045045 	305.183 	100000
0.000750751 	305.125 	100000
0.00105105 	305.067 	100000
0.00135135 	305.009 	100000
0.00165165 	304.951 	100000
0.00195195 	304.892 	100000
0.00225225 	304.834 	100000
0.00255255 	304.776 	100000
0.00285285 	304.718 	100000
0.00315315 	304.66 	100000
0.00345345 	304.601 	100000
0.00375375 	304.545 	100000
0.00405405 	304.616 	100000
0.00435435 	304.687 	100000
0.00465465 	304.758 	100000
0.00495495 	304.829 	100000
0.00525526 	304.9 	100000
0.00555556 	304.971 	100000
0.00585586 	305.042 	100000
0.00615616 	305.113 	100000
0.00645646 	305.184 	100000
0.00675676 	305.255 	100000
0.00705706 	305.326 	100000
0.00735736 	305.397 	100000
0.00765766 	305.486 	100000
0.00795796 	305.591 	100000
0.00825826 	305.696 	100000
0.00855856 	305.801 	100000
0.00885886 	305.907 	100000
0.00915916 	306.012 	100000
0.00945946 	306.117 	100000
0.00975976 	306.222 	100000
0.0100601 	306.327 	100000
0.0103604 	306.432 	100000
0.0106607 	306.537 	100000
0.010961 	306.642 	100000
0.0112613 	306.745 	100000
0.0115616 	306.786 	100000
0.0118619 	306.827 	100000
0.0121622 	306.867 	100000
0.0124625 	306.908 	100000
0.0127628 	306.949 	100000
0.0130631 	306.99 	100000
0.0133634 	307.031 	100000
0.0136637 	307.071 	100000
0.013964 	307.112 	100000
0.0142643 	307.153 	100000
0.0145646 	307.194 	100000
0.0148649 	307.235 	100000
