-0.0148649 	307.677 	100000
-0.0145646 	307.665 	100000
-0.0142643 	307.652 	100000
-0.013964 	307.639 	100000
-0.0136637 	307.627 	100000
-0.0130631 	307.602 	100000
-0.0127628 	307.589 	100000
-0.0124625 	307.576 	100000
-0.0121622 	307.564 	100000
-0.0118619 	307.551 	100000
-0.0112613 	307.526 	100000
-0.010961 	307.487 	100000
-0.0106607 	307.448 	100000
-0.0103604 	307.408 	100000
-0.0100601 	307.369 	100000
-0.00975976 	307.329 	100000
-0.00945946 	307.29 	100000
-0.00915916 	307.25 	100000
-0.00885886 	307.211 	100000
-0.00855856 	307.171 	100000
-0.00825826 	307.131 	100000
-0.00795796 	307.092 	100000
-0.00765766 	307.052 	100000
-0.00735736 	306.997 	100000
-0.00705706 	306.926 	100000
-0.00675676 	306.854 	100000
-0.00645646 	306.782 	100000
-0.00615616 	306.71 	100000
-0.00585586 	306.638 	100000
-0.00555556 	306.566 	100000
-0.00525526 	306.495 	100000
-0.00465465 	306.351 	100000
-0.00435435 	306.279 	100000
-0.00405405 	306.207 	100000
-0.00375375 	306.135 	100000
-0.00345345 	306.039 	100000
-0.00315315 	305.942 	100000
-0.00285285 	305.844 	100000
-0.00255255 	305.747 	100000
-0.00225225 	305.65 	100000
-0.00195195 	305.553 	100000
-0.00165165 	305.456 	100000
-0.00105105 	305.262 	100000
-0.000750751 	305.165 	100000
-0.00045045 	305.068 	100000
-0.00015015 	304.971 	100000
0.00015015 	304.904 	100000
0.00045045 	304.868 	100000
0.000750751 	304.831 	100000
0.00105105 	304.795 	100000
0.00135135 	304.759 	100000
0.00165165 	304.722 	100000
0.00195195 	304.686 	100000
0.00225225 	304.65 	100000
0.00255255 	304.613 	100000
0.00285285 	304.577 	100000
0.00315315 	304.541 	100000
0.00345345 	304.504 	100000
0.00375375 	304.47 	100000
0.00405405 	304.554 	100000
0.00435435 	304.638 	100000
0.00465465 	304.722 	100000
0.00495495 	304.806 	100000
0.00525526 	304.89 	100000
0.00555556 	304.974 	100000
0.00585586 	305.058 	100000
0.00615616 	305.142 	100000
0.00645646 	305.226 	100000
0.00675676 	305.31 	100000
0.00705706 	305.394 	100000
0.00735736 	305.478 	100000
0.00765766 	305.579 	100000
0.00795796 	305.694 	100000
0.00825826 	305.81 	100000
0.00855856 	305.926 	100000
0.00885886 	306.041 	100000
0.00915916 	306.157 	100000
0.00945946 	306.273 	100000
0.00975976 	306.388 	100000
0.0100601 	306.504 	100000
0.0103604 	306.619 	100000
0.0106607 	306.735 	100000
0.010961 	306.851 	100000
0.0112613 	306.964 	100000
0.0115616 	307.011 	100000
0.0118619 	307.059 	100000
0.0121622 	307.106 	100000
0.0124625 	307.154 	100000
0.0127628 	307.201 	100000
0.0130631 	307.249 	100000
0.0133634 	307.296 	100000
0.0136637 	307.344 	100000
0.013964 	307.391 	100000
0.0142643 	307.439 	100000
0.0145646 	307.486 	100000
0.0148649 	307.534 	100000
