-0.0148649 	0.581205 	-0.000513203 	0
-0.0145646 	0.58651 	-0.00165365 	0
-0.0142643 	0.591814 	-0.00279411 	0
-0.013964 	0.597119 	-0.00393456 	0
-0.0136637 	0.602424 	-0.00507501 	0
-0.0130631 	0.613033 	-0.00735591 	0
-0.0127628 	0.618337 	-0.00849636 	0
-0.0124625 	0.623642 	-0.00963681 	0
-0.0121622 	0.628947 	-0.0107773 	0
-0.0118619 	0.634251 	-0.0119177 	0
-0.0112613 	0.644861 	-0.0141986 	0
-0.010961 	0.658337 	-0.0150128 	0
-0.0106607 	0.672131 	-0.0158142 	0
-0.0103604 	0.685926 	-0.0166157 	0
-0.0100601 	0.69972 	-0.0174172 	0
-0.00975976 	0.713515 	-0.0182186 	0
-0.00945946 	0.727309 	-0.0190201 	0
-0.00915916 	0.741104 	-0.0198215 	0
-0.00885886 	0.754898 	-0.020623 	0
-0.00855856 	0.768692 	-0.0214245 	0
-0.00825826 	0.782487 	-0.0222259 	0
-0.00795796 	0.796281 	-0.0230274 	0
-0.00765766 	0.810076 	-0.0238288 	0
-0.00735736 	0.826004 	-0.0243421 	0
-0.00705706 	0.844291 	-0.0245369 	0
-0.00675676 	0.862577 	-0.0247317 	0
-0.00645646 	0.880864 	-0.0249265 	0
-0.00615616 	0.899151 	-0.0251213 	0
-0.00585586 	0.917437 	-0.0253161 	0
-0.00555556 	0.935724 	-0.0255109 	0
-0.00525526 	0.954011 	-0.0257058 	0
-0.00465465 	0.990584 	-0.0260954 	0
-0.00435435 	1.00887 	-0.0262902 	0
-0.00405405 	1.02716 	-0.026485 	0
-0.00375375 	1.04544 	-0.0266798 	0
-0.00345345 	1.06323 	-0.0262647 	0
-0.00315315 	1.08101 	-0.0258419 	0
-0.00285285 	1.09879 	-0.0254192 	0
-0.00255255 	1.11657 	-0.0249964 	0
-0.00225225 	1.13435 	-0.0245736 	0
-0.00195195 	1.15213 	-0.0241509 	0
-0.00165165 	1.16991 	-0.0237281 	0
-0.00105105 	1.20547 	-0.0228825 	0
-0.000750751 	1.22325 	-0.0224598 	0
-0.00045045 	1.24103 	-0.022037 	0
-0.00015015 	1.25881 	-0.0216142 	0
0.00015015 	1.27054 	-0.0210593 	0
0.00045045 	1.27623 	-0.0203722 	0
0.000750751 	1.28192 	-0.0196852 	0
0.00105105 	1.28761 	-0.0189981 	0
0.00135135 	1.2933 	-0.018311 	0
0.00165165 	1.29899 	-0.0176239 	0
0.00195195 	1.30468 	-0.0169369 	0
0.00225225 	1.31036 	-0.0162498 	0
0.00255255 	1.31605 	-0.0155627 	0
0.00285285 	1.32174 	-0.0148757 	0
0.00315315 	1.32743 	-0.0141886 	0
0.00345345 	1.33312 	-0.0135015 	0
0.00375375 	1.33858 	-0.0128157 	0
0.00405405 	1.32658 	-0.0122257 	0
0.00435435 	1.31457 	-0.0116357 	0
0.00465465 	1.30257 	-0.0110457 	0
0.00495495 	1.29056 	-0.0104557 	0
0.00525526 	1.27855 	-0.00986569 	0
0.00555556 	1.26655 	-0.00927569 	0
0.00585586 	1.25454 	-0.0086857 	0
0.00615616 	1.24253 	-0.00809571 	0
0.00645646 	1.23053 	-0.00750571 	0
0.00675676 	1.21852 	-0.00691572 	0
0.00705706 	1.20651 	-0.00632573 	0
0.00735736 	1.19451 	-0.00573574 	0
0.00765766 	1.17961 	-0.00526884 	0
0.00795796 	1.1621 	-0.00491332 	0
0.00825826 	1.14458 	-0.0045578 	0
0.00855856 	1.12707 	-0.00420229 	0
0.00885886 	1.10956 	-0.00384677 	0
0.00915916 	1.09205 	-0.00349125 	0
0.00945946 	1.07453 	-0.00313573 	0
0.00975976 	1.05702 	-0.00278021 	0
0.0100601 	1.03951 	-0.00242469 	0
0.0103604 	1.02199 	-0.00206917 	0
0.0106607 	1.00448 	-0.00171365 	0
0.010961 	0.986968 	-0.00135813 	0
0.0112613 	0.969819 	-0.0010129 	0
0.0115616 	0.962018 	-0.000931538 	0
0.0118619 	0.954217 	-0.000850181 	0
0.0121622 	0.946416 	-0.000768824 	0
0.0124625 	0.938614 	-0.000687467 	0
0.0127628 	0.930813 	-0.00060611 	0
0.0130631 	0.923012 	-0.000524753 	0
0.0133634 	0.915211 	-0.000443396 	0
0.0136637 	0.90741 	-0.000362039 	0
0.013964 	0.899608 	-0.000280682 	0
0.0142643 	0.891807 	-0.000199325 	0
0.0145646 	0.884006 	-0.000117968 	0
0.0148649 	0.876205 	-3.66107e-05 	0
