-0.0148649 	307.184 	100000
-0.0145646 	307.179 	100000
-0.0142643 	307.173 	100000
-0.013964 	307.168 	100000
-0.0136637 	307.162 	100000
-0.0130631 	307.151 	100000
-0.0127628 	307.145 	100000
-0.0124625 	307.139 	100000
-0.0121622 	307.134 	100000
-0.0118619 	307.128 	100000
-0.0112613 	307.117 	100000
-0.010961 	307.083 	100000
-0.0106607 	307.049 	100000
-0.0103604 	307.014 	100000
-0.0100601 	306.979 	100000
-0.00975976 	306.945 	100000
-0.00945946 	306.91 	100000
-0.00915916 	306.875 	100000
-0.00885886 	306.841 	100000
-0.00855856 	306.806 	100000
-0.00825826 	306.771 	100000
-0.00795796 	306.737 	100000
-0.00765766 	306.702 	100000
-0.00735736 	306.646 	100000
-0.00705706 	306.565 	100000
-0.00675676 	306.484 	100000
-0.00645646 	306.403 	100000
-0.00615616 	306.322 	100000
-0.00585586 	306.242 	100000
-0.00555556 	306.161 	100000
-0.00525526 	306.08 	100000
-0.00465465 	305.918 	100000
-0.00435435 	305.838 	100000
-0.00405405 	305.757 	100000
-0.00375375 	305.676 	100000
-0.00345345 	305.587 	100000
-0.00315315 	305.498 	100000
-0.00285285 	305.409 	100000
-0.00255255 	305.319 	100000
-0.00225225 	305.23 	100000
-0.00195195 	305.141 	100000
-0.00165165 	305.052 	100000
-0.00105105 	304.874 	100000
-0.000750751 	304.784 	100000
-0.00045045 	304.695 	100000
-0.00015015 	304.606 	100000
0.00015015 	304.557 	100000
0.00045045 	304.549 	100000
0.000750751 	304.541 	100000
0.00105105 	304.533 	100000
0.00135135 	304.524 	100000
0.00165165 	304.516 	100000
0.00195195 	304.508 	100000
0.00225225 	304.5 	100000
0.00255255 	304.491 	100000
0.00285285 	304.483 	100000
0.00315315 	304.475 	100000
0.00345345 	304.467 	100000
0.00375375 	304.46 	100000
0.00405405 	304.558 	100000
0.00435435 	304.656 	100000
0.00465465 	304.754 	100000
0.00495495 	304.851 	100000
0.00525526 	304.949 	100000
0.00555556 	305.047 	100000
0.00585586 	305.145 	100000
0.00615616 	305.243 	100000
0.00645646 	305.341 	100000
0.00675676 	305.439 	100000
0.00705706 	305.537 	100000
0.00735736 	305.635 	100000
0.00765766 	305.742 	100000
0.00795796 	305.856 	100000
0.00825826 	305.97 	100000
0.00855856 	306.084 	100000
0.00885886 	306.199 	100000
0.00915916 	306.313 	100000
0.00945946 	306.427 	100000
0.00975976 	306.542 	100000
0.0100601 	306.656 	100000
0.0103604 	306.77 	100000
0.0106607 	306.885 	100000
0.010961 	306.999 	100000
0.0112613 	307.111 	100000
0.0115616 	307.156 	100000
0.0118619 	307.202 	100000
0.0121622 	307.247 	100000
0.0124625 	307.293 	100000
0.0127628 	307.338 	100000
0.0130631 	307.384 	100000
0.0133634 	307.429 	100000
0.0136637 	307.475 	100000
0.013964 	307.52 	100000
0.0142643 	307.566 	100000
0.0145646 	307.611 	100000
0.0148649 	307.657 	100000
