-0.0148649 	308.676 	100000
-0.0145646 	308.658 	100000
-0.0142643 	308.64 	100000
-0.013964 	308.622 	100000
-0.0136637 	308.604 	100000
-0.0130631 	308.568 	100000
-0.0127628 	308.549 	100000
-0.0124625 	308.531 	100000
-0.0121622 	308.513 	100000
-0.0118619 	308.495 	100000
-0.0112613 	308.459 	100000
-0.010961 	308.408 	100000
-0.0106607 	308.355 	100000
-0.0103604 	308.303 	100000
-0.0100601 	308.25 	100000
-0.00975976 	308.198 	100000
-0.00945946 	308.146 	100000
-0.00915916 	308.093 	100000
-0.00885886 	308.041 	100000
-0.00855856 	307.988 	100000
-0.00825826 	307.936 	100000
-0.00795796 	307.883 	100000
-0.00765766 	307.831 	100000
-0.00735736 	307.762 	100000
-0.00705706 	307.676 	100000
-0.00675676 	307.589 	100000
-0.00645646 	307.503 	100000
-0.00615616 	307.417 	100000
-0.00585586 	307.33 	100000
-0.00555556 	307.244 	100000
-0.00525526 	307.158 	100000
-0.00465465 	306.985 	100000
-0.00435435 	306.899 	100000
-0.00405405 	306.812 	100000
-0.00375375 	306.726 	100000
-0.00345345 	306.609 	100000
-0.00315315 	306.492 	100000
-0.00285285 	306.375 	100000
-0.00255255 	306.258 	100000
-0.00225225 	306.141 	100000
-0.00195195 	306.024 	100000
-0.00165165 	305.906 	100000
-0.00105105 	305.672 	100000
-0.000750751 	305.555 	100000
-0.00045045 	305.438 	100000
-0.00015015 	305.321 	100000
0.00015015 	305.233 	100000
0.00045045 	305.176 	100000
0.000750751 	305.119 	100000
0.00105105 	305.061 	100000
0.00135135 	305.004 	100000
0.00165165 	304.947 	100000
0.00195195 	304.889 	100000
0.00225225 	304.832 	100000
0.00255255 	304.775 	100000
0.00285285 	304.717 	100000
0.00315315 	304.66 	100000
0.00345345 	304.603 	100000
0.00375375 	304.547 	100000
0.00405405 	304.619 	100000
0.00435435 	304.69 	100000
0.00465465 	304.762 	100000
0.00495495 	304.834 	100000
0.00525526 	304.906 	100000
0.00555556 	304.977 	100000
0.00585586 	305.049 	100000
0.00615616 	305.121 	100000
0.00645646 	305.193 	100000
0.00675676 	305.264 	100000
0.00705706 	305.336 	100000
0.00735736 	305.408 	100000
0.00765766 	305.497 	100000
0.00795796 	305.601 	100000
0.00825826 	305.706 	100000
0.00855856 	305.81 	100000
0.00885886 	305.915 	100000
0.00915916 	306.019 	100000
0.00945946 	306.123 	100000
0.00975976 	306.228 	100000
0.0100601 	306.332 	100000
0.0103604 	306.437 	100000
0.0106607 	306.541 	100000
0.010961 	306.645 	100000
0.0112613 	306.748 	100000
0.0115616 	306.788 	100000
0.0118619 	306.829 	100000
0.0121622 	306.869 	100000
0.0124625 	306.91 	100000
0.0127628 	306.951 	100000
0.0130631 	306.991 	100000
0.0133634 	307.032 	100000
0.0136637 	307.072 	100000
0.013964 	307.113 	100000
0.0142643 	307.154 	100000
0.0145646 	307.194 	100000
0.0148649 	307.235 	100000
