-0.0148649 	300.035 	100000
-0.0145646 	300.035 	100000
-0.0142643 	300.035 	100000
-0.013964 	300.036 	100000
-0.0136637 	300.036 	100000
-0.0130631 	300.036 	100000
-0.0127628 	300.036 	100000
-0.0124625 	300.036 	100000
-0.0121622 	300.037 	100000
-0.0118619 	300.037 	100000
-0.0112613 	300.037 	100000
-0.010961 	300.036 	100000
-0.0106607 	300.035 	100000
-0.0103604 	300.034 	100000
-0.0100601 	300.033 	100000
-0.00975976 	300.032 	100000
-0.00945946 	300.031 	100000
-0.00915916 	300.03 	100000
-0.00885886 	300.029 	100000
-0.00855856 	300.028 	100000
-0.00825826 	300.027 	100000
-0.00795796 	300.026 	100000
-0.00765766 	300.026 	100000
-0.00735736 	300.024 	100000
-0.00705706 	300.023 	100000
-0.00675676 	300.021 	100000
-0.00645646 	300.02 	100000
-0.00615616 	300.018 	100000
-0.00585586 	300.017 	100000
-0.00555556 	300.015 	100000
-0.00525526 	300.014 	100000
-0.00465465 	300.011 	100000
-0.00435435 	300.009 	100000
-0.00405405 	300.008 	100000
-0.00375375 	300.006 	100000
-0.00345345 	300.006 	100000
-0.00315315 	300.005 	100000
-0.00285285 	300.005 	100000
-0.00255255 	300.004 	100000
-0.00225225 	300.004 	100000
-0.00195195 	300.003 	100000
-0.00165165 	300.003 	100000
-0.00105105 	300.002 	100000
-0.000750751 	300.002 	100000
-0.00045045 	300.001 	100000
-0.00015015 	300.001 	100000
0.00015015 	300 	100000
0.00045045 	300 	100000
0.000750751 	300 	100000
0.00105105 	300 	100000
0.00135135 	300 	100000
0.00165165 	300 	100000
0.00195195 	300 	100000
0.00225225 	300 	100000
0.00255255 	300 	100000
0.00285285 	300 	100000
0.00315315 	300 	100000
0.00345345 	300 	100000
0.00375375 	300.001 	100000
0.00405405 	300.001 	100000
0.00435435 	300.001 	100000
0.00465465 	300.001 	100000
0.00495495 	300.001 	100000
0.00525526 	300.001 	100000
0.00555556 	300.001 	100000
0.00585586 	300.002 	100000
0.00615616 	300.002 	100000
0.00645646 	300.002 	100000
0.00675676 	300.002 	100000
0.00705706 	300.002 	100000
0.00735736 	300.002 	100000
0.00765766 	300.003 	100000
0.00795796 	300.003 	100000
0.00825826 	300.003 	100000
0.00855856 	300.003 	100000
0.00885886 	300.003 	100000
0.00915916 	300.003 	100000
0.00945946 	300.003 	100000
0.00975976 	300.003 	100000
0.0100601 	300.003 	100000
0.0103604 	300.003 	100000
0.0106607 	300.003 	100000
0.010961 	300.003 	100000
0.0112613 	300.003 	100000
0.0115616 	300.003 	100000
0.0118619 	300.003 	100000
0.0121622 	300.003 	100000
0.0124625 	300.003 	100000
0.0127628 	300.003 	100000
0.0130631 	300.003 	100000
0.0133634 	300.003 	100000
0.0136637 	300.003 	100000
0.013964 	300.003 	100000
0.0142643 	300.003 	100000
0.0145646 	300.003 	100000
0.0148649 	300.003 	100000
