-0.0148649 	301.719 	100000
-0.0145646 	301.729 	100000
-0.0142643 	301.738 	100000
-0.013964 	301.747 	100000
-0.0136637 	301.757 	100000
-0.0130631 	301.775 	100000
-0.0127628 	301.785 	100000
-0.0124625 	301.794 	100000
-0.0121622 	301.804 	100000
-0.0118619 	301.813 	100000
-0.0112613 	301.832 	100000
-0.010961 	301.834 	100000
-0.0106607 	301.835 	100000
-0.0103604 	301.837 	100000
-0.0100601 	301.839 	100000
-0.00975976 	301.841 	100000
-0.00945946 	301.842 	100000
-0.00915916 	301.844 	100000
-0.00885886 	301.846 	100000
-0.00855856 	301.847 	100000
-0.00825826 	301.849 	100000
-0.00795796 	301.851 	100000
-0.00765766 	301.853 	100000
-0.00735736 	301.839 	100000
-0.00705706 	301.81 	100000
-0.00675676 	301.78 	100000
-0.00645646 	301.75 	100000
-0.00615616 	301.72 	100000
-0.00585586 	301.69 	100000
-0.00555556 	301.66 	100000
-0.00525526 	301.631 	100000
-0.00465465 	301.571 	100000
-0.00435435 	301.541 	100000
-0.00405405 	301.511 	100000
-0.00375375 	301.481 	100000
-0.00345345 	301.451 	100000
-0.00315315 	301.42 	100000
-0.00285285 	301.39 	100000
-0.00255255 	301.359 	100000
-0.00225225 	301.329 	100000
-0.00195195 	301.298 	100000
-0.00165165 	301.268 	100000
-0.00105105 	301.207 	100000
-0.000750751 	301.176 	100000
-0.00045045 	301.146 	100000
-0.00015015 	301.115 	100000
0.00015015 	301.103 	100000
0.00045045 	301.109 	100000
0.000750751 	301.115 	100000
0.00105105 	301.12 	100000
0.00135135 	301.126 	100000
0.00165165 	301.132 	100000
0.00195195 	301.138 	100000
0.00225225 	301.144 	100000
0.00255255 	301.149 	100000
0.00285285 	301.155 	100000
0.00315315 	301.161 	100000
0.00345345 	301.167 	100000
0.00375375 	301.173 	100000
0.00405405 	301.208 	100000
0.00435435 	301.242 	100000
0.00465465 	301.277 	100000
0.00495495 	301.312 	100000
0.00525526 	301.346 	100000
0.00555556 	301.381 	100000
0.00585586 	301.416 	100000
0.00615616 	301.45 	100000
0.00645646 	301.485 	100000
0.00675676 	301.52 	100000
0.00705706 	301.554 	100000
0.00735736 	301.589 	100000
0.00765766 	301.614 	100000
0.00795796 	301.629 	100000
0.00825826 	301.645 	100000
0.00855856 	301.661 	100000
0.00885886 	301.676 	100000
0.00915916 	301.692 	100000
0.00945946 	301.707 	100000
0.00975976 	301.723 	100000
0.0100601 	301.739 	100000
0.0103604 	301.754 	100000
0.0106607 	301.77 	100000
0.010961 	301.785 	100000
0.0112613 	301.8 	100000
0.0115616 	301.795 	100000
0.0118619 	301.79 	100000
0.0121622 	301.786 	100000
0.0124625 	301.781 	100000
0.0127628 	301.776 	100000
0.0130631 	301.771 	100000
0.0133634 	301.766 	100000
0.0136637 	301.761 	100000
0.013964 	301.756 	100000
0.0142643 	301.751 	100000
0.0145646 	301.746 	100000
0.0148649 	301.741 	100000
