-0.0148649 	307.56 	100000
-0.0145646 	307.548 	100000
-0.0142643 	307.536 	100000
-0.013964 	307.525 	100000
-0.0136637 	307.513 	100000
-0.0130631 	307.489 	100000
-0.0127628 	307.478 	100000
-0.0124625 	307.466 	100000
-0.0121622 	307.454 	100000
-0.0118619 	307.442 	100000
-0.0112613 	307.419 	100000
-0.010961 	307.38 	100000
-0.0106607 	307.341 	100000
-0.0103604 	307.301 	100000
-0.0100601 	307.261 	100000
-0.00975976 	307.222 	100000
-0.00945946 	307.182 	100000
-0.00915916 	307.142 	100000
-0.00885886 	307.103 	100000
-0.00855856 	307.063 	100000
-0.00825826 	307.023 	100000
-0.00795796 	306.984 	100000
-0.00765766 	306.944 	100000
-0.00735736 	306.887 	100000
-0.00705706 	306.811 	100000
-0.00675676 	306.735 	100000
-0.00645646 	306.658 	100000
-0.00615616 	306.582 	100000
-0.00585586 	306.506 	100000
-0.00555556 	306.43 	100000
-0.00525526 	306.354 	100000
-0.00465465 	306.201 	100000
-0.00435435 	306.125 	100000
-0.00405405 	306.049 	100000
-0.00375375 	305.973 	100000
-0.00345345 	305.878 	100000
-0.00315315 	305.782 	100000
-0.00285285 	305.686 	100000
-0.00255255 	305.591 	100000
-0.00225225 	305.495 	100000
-0.00195195 	305.4 	100000
-0.00165165 	305.304 	100000
-0.00105105 	305.113 	100000
-0.000750751 	305.017 	100000
-0.00045045 	304.922 	100000
-0.00015015 	304.826 	100000
0.00015015 	304.766 	100000
0.00045045 	304.74 	100000
0.000750751 	304.715 	100000
0.00105105 	304.69 	100000
0.00135135 	304.664 	100000
0.00165165 	304.639 	100000
0.00195195 	304.613 	100000
0.00225225 	304.588 	100000
0.00255255 	304.563 	100000
0.00285285 	304.537 	100000
0.00315315 	304.512 	100000
0.00345345 	304.487 	100000
0.00375375 	304.463 	100000
0.00405405 	304.553 	100000
0.00435435 	304.643 	100000
0.00465465 	304.734 	100000
0.00495495 	304.824 	100000
0.00525526 	304.914 	100000
0.00555556 	305.005 	100000
0.00585586 	305.095 	100000
0.00615616 	305.186 	100000
0.00645646 	305.276 	100000
0.00675676 	305.366 	100000
0.00705706 	305.457 	100000
0.00735736 	305.547 	100000
0.00765766 	305.651 	100000
0.00795796 	305.767 	100000
0.00825826 	305.884 	100000
0.00855856 	306 	100000
0.00885886 	306.116 	100000
0.00915916 	306.232 	100000
0.00945946 	306.349 	100000
0.00975976 	306.465 	100000
0.0100601 	306.581 	100000
0.0103604 	306.698 	100000
0.0106607 	306.814 	100000
0.010961 	306.93 	100000
0.0112613 	307.044 	100000
0.0115616 	307.092 	100000
0.0118619 	307.14 	100000
0.0121622 	307.187 	100000
0.0124625 	307.235 	100000
0.0127628 	307.283 	100000
0.0130631 	307.331 	100000
0.0133634 	307.379 	100000
0.0136637 	307.427 	100000
0.013964 	307.475 	100000
0.0142643 	307.523 	100000
0.0145646 	307.571 	100000
0.0148649 	307.618 	100000
