-0.0148649 	0.560828 	-0.000727319 	0
-0.0145646 	0.56797 	-0.00234358 	0
-0.0142643 	0.575113 	-0.00395985 	0
-0.013964 	0.582255 	-0.00557611 	0
-0.0136637 	0.589397 	-0.00719238 	0
-0.0130631 	0.603682 	-0.0104249 	0
-0.0127628 	0.610824 	-0.0120412 	0
-0.0124625 	0.617966 	-0.0136574 	0
-0.0121622 	0.625109 	-0.0152737 	0
-0.0118619 	0.632251 	-0.01689 	0
-0.0112613 	0.646536 	-0.0201225 	0
-0.010961 	0.663277 	-0.0213178 	0
-0.0106607 	0.680392 	-0.0224967 	0
-0.0103604 	0.697507 	-0.0236756 	0
-0.0100601 	0.714623 	-0.0248546 	0
-0.00975976 	0.731738 	-0.0260335 	0
-0.00945946 	0.748853 	-0.0272124 	0
-0.00915916 	0.765968 	-0.0283913 	0
-0.00885886 	0.783084 	-0.0295702 	0
-0.00855856 	0.800199 	-0.0307491 	0
-0.00825826 	0.817314 	-0.031928 	0
-0.00795796 	0.834429 	-0.033107 	0
-0.00765766 	0.851545 	-0.0342859 	0
-0.00735736 	0.870098 	-0.0351681 	0
-0.00705706 	0.890242 	-0.0357224 	0
-0.00675676 	0.910385 	-0.0362768 	0
-0.00645646 	0.930529 	-0.0368311 	0
-0.00615616 	0.950673 	-0.0373855 	0
-0.00585586 	0.970816 	-0.0379398 	0
-0.00555556 	0.99096 	-0.0384941 	0
-0.00525526 	1.0111 	-0.0390485 	0
-0.00465465 	1.05139 	-0.0401572 	0
-0.00435435 	1.07153 	-0.0407115 	0
-0.00405405 	1.09168 	-0.0412658 	0
-0.00375375 	1.11182 	-0.0418202 	0
-0.00345345 	1.12773 	-0.041734 	0
-0.00315315 	1.14358 	-0.0416397 	0
-0.00285285 	1.15944 	-0.0415454 	0
-0.00255255 	1.17529 	-0.0414511 	0
-0.00225225 	1.19114 	-0.0413568 	0
-0.00195195 	1.207 	-0.0412625 	0
-0.00165165 	1.22285 	-0.0411682 	0
-0.00105105 	1.25456 	-0.0409796 	0
-0.000750751 	1.27041 	-0.0408853 	0
-0.00045045 	1.28626 	-0.040791 	0
-0.00015015 	1.30212 	-0.0406967 	0
0.00015015 	1.3111 	-0.0403387 	0
0.00045045 	1.3132 	-0.0397171 	0
0.000750751 	1.3153 	-0.0390954 	0
0.00105105 	1.3174 	-0.0384738 	0
0.00135135 	1.31951 	-0.0378521 	0
0.00165165 	1.32161 	-0.0372305 	0
0.00195195 	1.32371 	-0.0366088 	0
0.00225225 	1.32581 	-0.0359872 	0
0.00255255 	1.32792 	-0.0353655 	0
0.00285285 	1.33002 	-0.0347439 	0
0.00315315 	1.33212 	-0.0341222 	0
0.00345345 	1.33422 	-0.0335006 	0
0.00375375 	1.33613 	-0.0328757 	0
0.00405405 	1.32224 	-0.0319932 	0
0.00435435 	1.30835 	-0.0311107 	0
0.00465465 	1.29446 	-0.0302281 	0
0.00495495 	1.28057 	-0.0293456 	0
0.00525526 	1.26669 	-0.0284631 	0
0.00555556 	1.2528 	-0.0275806 	0
0.00585586 	1.23891 	-0.0266981 	0
0.00615616 	1.22502 	-0.0258156 	0
0.00645646 	1.21114 	-0.0249331 	0
0.00675676 	1.19725 	-0.0240506 	0
0.00705706 	1.18336 	-0.0231681 	0
0.00735736 	1.16947 	-0.0222856 	0
0.00765766 	1.15201 	-0.0213878 	0
0.00795796 	1.1313 	-0.0204761 	0
0.00825826 	1.1106 	-0.0195645 	0
0.00855856 	1.08989 	-0.0186528 	0
0.00885886 	1.06919 	-0.0177412 	0
0.00915916 	1.04849 	-0.0168296 	0
0.00945946 	1.02778 	-0.0159179 	0
0.00975976 	1.00708 	-0.0150063 	0
0.0100601 	0.986377 	-0.0140946 	0
0.0103604 	0.965673 	-0.013183 	0
0.0106607 	0.94497 	-0.0122713 	0
0.010961 	0.924266 	-0.0113597 	0
0.0112613 	0.903949 	-0.0104507 	0
0.0115616 	0.893553 	-0.00961133 	0
0.0118619 	0.883157 	-0.00877191 	0
0.0121622 	0.872761 	-0.00793249 	0
0.0124625 	0.862365 	-0.00709308 	0
0.0127628 	0.851969 	-0.00625366 	0
0.0130631 	0.841573 	-0.00541424 	0
0.0133634 	0.831177 	-0.00457482 	0
0.0136637 	0.820781 	-0.00373541 	0
0.013964 	0.810384 	-0.00289599 	0
0.0142643 	0.799988 	-0.00205657 	0
0.0145646 	0.789592 	-0.00121716 	0
0.0148649 	0.779196 	-0.000377738 	0
