-0.0148649 	0.575182 	-0.000520337 	0
-0.0145646 	0.580421 	-0.00167664 	0
-0.0142643 	0.585661 	-0.00283295 	0
-0.013964 	0.590901 	-0.00398925 	0
-0.0136637 	0.59614 	-0.00514556 	0
-0.0130631 	0.606619 	-0.00745817 	0
-0.0127628 	0.611859 	-0.00861448 	0
-0.0124625 	0.617099 	-0.00977078 	0
-0.0121622 	0.622338 	-0.0109271 	0
-0.0118619 	0.627578 	-0.0120834 	0
-0.0112613 	0.638057 	-0.014396 	0
-0.010961 	0.651458 	-0.0152262 	0
-0.0106607 	0.665177 	-0.0160436 	0
-0.0103604 	0.678897 	-0.0168611 	0
-0.0100601 	0.692616 	-0.0176785 	0
-0.00975976 	0.706335 	-0.018496 	0
-0.00945946 	0.720054 	-0.0193134 	0
-0.00915916 	0.733773 	-0.0201309 	0
-0.00885886 	0.747493 	-0.0209484 	0
-0.00855856 	0.761212 	-0.0217658 	0
-0.00825826 	0.774931 	-0.0225833 	0
-0.00795796 	0.78865 	-0.0234007 	0
-0.00765766 	0.802369 	-0.0242182 	0
-0.00735736 	0.818254 	-0.0247431 	0
-0.00705706 	0.836531 	-0.0249445 	0
-0.00675676 	0.854808 	-0.025146 	0
-0.00645646 	0.873086 	-0.0253475 	0
-0.00615616 	0.891363 	-0.025549 	0
-0.00585586 	0.909641 	-0.0257505 	0
-0.00555556 	0.927918 	-0.0259519 	0
-0.00525526 	0.946195 	-0.0261534 	0
-0.00465465 	0.98275 	-0.0265564 	0
-0.00435435 	1.00103 	-0.0267579 	0
-0.00405405 	1.0193 	-0.0269593 	0
-0.00375375 	1.03758 	-0.0271608 	0
-0.00345345 	1.05568 	-0.026733 	0
-0.00315315 	1.07378 	-0.0262973 	0
-0.00285285 	1.09188 	-0.0258615 	0
-0.00255255 	1.10998 	-0.0254258 	0
-0.00225225 	1.12808 	-0.02499 	0
-0.00195195 	1.14618 	-0.0245543 	0
-0.00165165 	1.16428 	-0.0241185 	0
-0.00105105 	1.20048 	-0.023247 	0
-0.000750751 	1.21858 	-0.0228113 	0
-0.00045045 	1.23668 	-0.0223755 	0
-0.00015015 	1.25478 	-0.0219398 	0
0.00015015 	1.26704 	-0.0213656 	0
0.00045045 	1.27345 	-0.0206529 	0
0.000750751 	1.27985 	-0.0199403 	0
0.00105105 	1.28626 	-0.0192276 	0
0.00135135 	1.29267 	-0.018515 	0
0.00165165 	1.29907 	-0.0178023 	0
0.00195195 	1.30548 	-0.0170897 	0
0.00225225 	1.31189 	-0.016377 	0
0.00255255 	1.31829 	-0.0156644 	0
0.00285285 	1.3247 	-0.0149517 	0
0.00315315 	1.33111 	-0.0142391 	0
0.00345345 	1.33751 	-0.0135264 	0
0.00375375 	1.34369 	-0.0128154 	0
0.00405405 	1.33209 	-0.0122292 	0
0.00435435 	1.32049 	-0.0116431 	0
0.00465465 	1.30888 	-0.0110569 	0
0.00495495 	1.29728 	-0.0104707 	0
0.00525526 	1.28567 	-0.00988459 	0
0.00555556 	1.27407 	-0.00929844 	0
0.00585586 	1.26246 	-0.00871228 	0
0.00615616 	1.25086 	-0.00812613 	0
0.00645646 	1.23925 	-0.00753997 	0
0.00675676 	1.22765 	-0.00695381 	0
0.00705706 	1.21604 	-0.00636766 	0
0.00735736 	1.20444 	-0.0057815 	0
0.00765766 	1.18971 	-0.00531834 	0
0.00795796 	1.17215 	-0.00496646 	0
0.00825826 	1.15459 	-0.00461457 	0
0.00855856 	1.13703 	-0.00426269 	0
0.00885886 	1.11947 	-0.00391081 	0
0.00915916 	1.10191 	-0.00355892 	0
0.00945946 	1.08435 	-0.00320704 	0
0.00975976 	1.0668 	-0.00285515 	0
0.0100601 	1.04924 	-0.00250327 	0
0.0103604 	1.03168 	-0.00215139 	0
0.0106607 	1.01412 	-0.0017995 	0
0.010961 	0.996562 	-0.00144762 	0
0.0112613 	0.979367 	-0.0011056 	0
0.0115616 	0.971518 	-0.0010168 	0
0.0118619 	0.963668 	-0.000927995 	0
0.0121622 	0.955819 	-0.000839192 	0
0.0124625 	0.94797 	-0.000750388 	0
0.0127628 	0.940121 	-0.000661585 	0
0.0130631 	0.932271 	-0.000572782 	0
0.0133634 	0.924422 	-0.000483978 	0
0.0136637 	0.916573 	-0.000395175 	0
0.013964 	0.908723 	-0.000306372 	0
0.0142643 	0.900874 	-0.000217568 	0
0.0145646 	0.893025 	-0.000128765 	0
0.0148649 	0.885175 	-3.99615e-05 	0
