-0.0148649 	308.536 	100000
-0.0145646 	308.519 	100000
-0.0142643 	308.502 	100000
-0.013964 	308.486 	100000
-0.0136637 	308.469 	100000
-0.0130631 	308.436 	100000
-0.0127628 	308.419 	100000
-0.0124625 	308.402 	100000
-0.0121622 	308.386 	100000
-0.0118619 	308.369 	100000
-0.0112613 	308.336 	100000
-0.010961 	308.288 	100000
-0.0106607 	308.239 	100000
-0.0103604 	308.189 	100000
-0.0100601 	308.14 	100000
-0.00975976 	308.091 	100000
-0.00945946 	308.042 	100000
-0.00915916 	307.993 	100000
-0.00885886 	307.944 	100000
-0.00855856 	307.895 	100000
-0.00825826 	307.846 	100000
-0.00795796 	307.796 	100000
-0.00765766 	307.747 	100000
-0.00735736 	307.683 	100000
-0.00705706 	307.601 	100000
-0.00675676 	307.519 	100000
-0.00645646 	307.438 	100000
-0.00615616 	307.356 	100000
-0.00585586 	307.274 	100000
-0.00555556 	307.192 	100000
-0.00525526 	307.111 	100000
-0.00465465 	306.947 	100000
-0.00435435 	306.865 	100000
-0.00405405 	306.784 	100000
-0.00375375 	306.702 	100000
-0.00345345 	306.589 	100000
-0.00315315 	306.475 	100000
-0.00285285 	306.361 	100000
-0.00255255 	306.247 	100000
-0.00225225 	306.133 	100000
-0.00195195 	306.02 	100000
-0.00165165 	305.906 	100000
-0.00105105 	305.678 	100000
-0.000750751 	305.564 	100000
-0.00045045 	305.451 	100000
-0.00015015 	305.337 	100000
0.00015015 	305.25 	100000
0.00045045 	305.191 	100000
0.000750751 	305.132 	100000
0.00105105 	305.072 	100000
0.00135135 	305.013 	100000
0.00165165 	304.953 	100000
0.00195195 	304.894 	100000
0.00225225 	304.835 	100000
0.00255255 	304.775 	100000
0.00285285 	304.716 	100000
0.00315315 	304.657 	100000
0.00345345 	304.597 	100000
0.00375375 	304.539 	100000
0.00405405 	304.609 	100000
0.00435435 	304.679 	100000
0.00465465 	304.749 	100000
0.00495495 	304.819 	100000
0.00525526 	304.889 	100000
0.00555556 	304.959 	100000
0.00585586 	305.029 	100000
0.00615616 	305.099 	100000
0.00645646 	305.169 	100000
0.00675676 	305.239 	100000
0.00705706 	305.309 	100000
0.00735736 	305.379 	100000
0.00765766 	305.468 	100000
0.00795796 	305.574 	100000
0.00825826 	305.68 	100000
0.00855856 	305.786 	100000
0.00885886 	305.892 	100000
0.00915916 	305.998 	100000
0.00945946 	306.104 	100000
0.00975976 	306.21 	100000
0.0100601 	306.316 	100000
0.0103604 	306.422 	100000
0.0106607 	306.528 	100000
0.010961 	306.633 	100000
0.0112613 	306.737 	100000
0.0115616 	306.778 	100000
0.0118619 	306.819 	100000
0.0121622 	306.861 	100000
0.0124625 	306.902 	100000
0.0127628 	306.943 	100000
0.0130631 	306.984 	100000
0.0133634 	307.025 	100000
0.0136637 	307.067 	100000
0.013964 	307.108 	100000
0.0142643 	307.149 	100000
0.0145646 	307.19 	100000
0.0148649 	307.231 	100000
