-0.0148649 	0.672975 	-0.000429763 	0
-0.0145646 	0.680987 	-0.00138479 	0
-0.0142643 	0.688999 	-0.00233982 	0
-0.013964 	0.697011 	-0.00329485 	0
-0.0136637 	0.705023 	-0.00424988 	0
-0.0130631 	0.721047 	-0.00615993 	0
-0.0127628 	0.729059 	-0.00711496 	0
-0.0124625 	0.737072 	-0.00806999 	0
-0.0121622 	0.745084 	-0.00902502 	0
-0.0118619 	0.753096 	-0.00998005 	0
-0.0112613 	0.76912 	-0.0118901 	0
-0.010961 	0.785869 	-0.0121756 	0
-0.0106607 	0.802959 	-0.0124349 	0
-0.0103604 	0.820049 	-0.0126943 	0
-0.0100601 	0.837139 	-0.0129537 	0
-0.00975976 	0.854229 	-0.013213 	0
-0.00945946 	0.871318 	-0.0134724 	0
-0.00915916 	0.888408 	-0.0137318 	0
-0.00885886 	0.905498 	-0.0139912 	0
-0.00855856 	0.922588 	-0.0142505 	0
-0.00825826 	0.939678 	-0.0145099 	0
-0.00795796 	0.956768 	-0.0147693 	0
-0.00765766 	0.973858 	-0.0150286 	0
-0.00735736 	0.990424 	-0.0150248 	0
-0.00705706 	1.00641 	-0.0147302 	0
-0.00675676 	1.0224 	-0.0144355 	0
-0.00645646 	1.03838 	-0.0141408 	0
-0.00615616 	1.05437 	-0.0138461 	0
-0.00585586 	1.07036 	-0.0135514 	0
-0.00555556 	1.08634 	-0.0132568 	0
-0.00525526 	1.10233 	-0.0129621 	0
-0.00465465 	1.1343 	-0.0123727 	0
-0.00435435 	1.15029 	-0.0120781 	0
-0.00405405 	1.16627 	-0.0117834 	0
-0.00375375 	1.18226 	-0.0114887 	0
-0.00345345 	1.19072 	-0.0108761 	0
-0.00315315 	1.19908 	-0.0102594 	0
-0.00285285 	1.20745 	-0.00964277 	0
-0.00255255 	1.21581 	-0.00902611 	0
-0.00225225 	1.22418 	-0.00840945 	0
-0.00195195 	1.23254 	-0.00779279 	0
-0.00165165 	1.24091 	-0.00717613 	0
-0.00105105 	1.25764 	-0.00594281 	0
-0.000750751 	1.266 	-0.00532615 	0
-0.00045045 	1.27437 	-0.0047095 	0
-0.00015015 	1.28273 	-0.00409284 	0
0.00015015 	1.28522 	-0.00345048 	0
0.00045045 	1.28182 	-0.00278241 	0
0.000750751 	1.27843 	-0.00211435 	0
0.00105105 	1.27504 	-0.00144628 	0
0.00135135 	1.27164 	-0.000778219 	0
0.00165165 	1.26825 	-0.000110155 	0
0.00195195 	1.26485 	0.000557909 	0
0.00225225 	1.26146 	0.00122597 	0
0.00255255 	1.25806 	0.00189404 	0
0.00285285 	1.25467 	0.0025621 	0
0.00315315 	1.25128 	0.00323017 	0
0.00345345 	1.24788 	0.00389823 	0
0.00375375 	1.24434 	0.00456458 	0
0.00405405 	1.22885 	0.00509563 	0
0.00435435 	1.21337 	0.00562667 	0
0.00465465 	1.19788 	0.00615772 	0
0.00495495 	1.18239 	0.00668876 	0
0.00525526 	1.16691 	0.0072198 	0
0.00555556 	1.15142 	0.00775085 	0
0.00585586 	1.13594 	0.00828189 	0
0.00615616 	1.12045 	0.00881294 	0
0.00645646 	1.10497 	0.00934398 	0
0.00675676 	1.08948 	0.00987503 	0
0.00705706 	1.074 	0.0104061 	0
0.00735736 	1.05851 	0.0109371 	0
0.00765766 	1.04075 	0.0111816 	0
0.00795796 	1.02092 	0.0111667 	0
0.00825826 	1.00109 	0.0111519 	0
0.00855856 	0.981259 	0.0111371 	0
0.00885886 	0.961429 	0.0111222 	0
0.00915916 	0.9416 	0.0111074 	0
0.00945946 	0.921771 	0.0110925 	0
0.00975976 	0.901942 	0.0110777 	0
0.0100601 	0.882113 	0.0110629 	0
0.0103604 	0.862283 	0.011048 	0
0.0106607 	0.842454 	0.0110332 	0
0.010961 	0.822625 	0.0110184 	0
0.0112613 	0.803195 	0.010971 	0
0.0115616 	0.794 	0.0100898 	0
0.0118619 	0.784806 	0.00920862 	0
0.0121622 	0.775612 	0.00832741 	0
0.0124625 	0.766418 	0.0074462 	0
0.0127628 	0.757223 	0.00656499 	0
0.0130631 	0.748029 	0.00568379 	0
0.0133634 	0.738835 	0.00480258 	0
0.0136637 	0.729641 	0.00392137 	0
0.013964 	0.720446 	0.00304016 	0
0.0142643 	0.711252 	0.00215896 	0
0.0145646 	0.702058 	0.00127775 	0
0.0148649 	0.692863 	0.000396543 	0
