-0.0148649 	308.443 	100000
-0.0145646 	308.427 	100000
-0.0142643 	308.412 	100000
-0.013964 	308.396 	100000
-0.0136637 	308.381 	100000
-0.0130631 	308.349 	100000
-0.0127628 	308.334 	100000
-0.0124625 	308.318 	100000
-0.0121622 	308.302 	100000
-0.0118619 	308.287 	100000
-0.0112613 	308.256 	100000
-0.010961 	308.21 	100000
-0.0106607 	308.163 	100000
-0.0103604 	308.117 	100000
-0.0100601 	308.07 	100000
-0.00975976 	308.024 	100000
-0.00945946 	307.977 	100000
-0.00915916 	307.93 	100000
-0.00885886 	307.884 	100000
-0.00855856 	307.837 	100000
-0.00825826 	307.79 	100000
-0.00795796 	307.744 	100000
-0.00765766 	307.697 	100000
-0.00735736 	307.635 	100000
-0.00705706 	307.556 	100000
-0.00675676 	307.478 	100000
-0.00645646 	307.399 	100000
-0.00615616 	307.32 	100000
-0.00585586 	307.242 	100000
-0.00555556 	307.163 	100000
-0.00525526 	307.084 	100000
-0.00465465 	306.927 	100000
-0.00435435 	306.848 	100000
-0.00405405 	306.77 	100000
-0.00375375 	306.691 	100000
-0.00345345 	306.58 	100000
-0.00315315 	306.468 	100000
-0.00285285 	306.356 	100000
-0.00255255 	306.244 	100000
-0.00225225 	306.132 	100000
-0.00195195 	306.02 	100000
-0.00165165 	305.908 	100000
-0.00105105 	305.685 	100000
-0.000750751 	305.573 	100000
-0.00045045 	305.461 	100000
-0.00015015 	305.349 	100000
0.00015015 	305.263 	100000
0.00045045 	305.202 	100000
0.000750751 	305.141 	100000
0.00105105 	305.08 	100000
0.00135135 	305.019 	100000
0.00165165 	304.958 	100000
0.00195195 	304.897 	100000
0.00225225 	304.836 	100000
0.00255255 	304.775 	100000
0.00285285 	304.714 	100000
0.00315315 	304.654 	100000
0.00345345 	304.593 	100000
0.00375375 	304.533 	100000
0.00405405 	304.602 	100000
0.00435435 	304.671 	100000
0.00465465 	304.739 	100000
0.00495495 	304.808 	100000
0.00525526 	304.877 	100000
0.00555556 	304.945 	100000
0.00585586 	305.014 	100000
0.00615616 	305.083 	100000
0.00645646 	305.151 	100000
0.00675676 	305.22 	100000
0.00705706 	305.289 	100000
0.00735736 	305.357 	100000
0.00765766 	305.446 	100000
0.00795796 	305.553 	100000
0.00825826 	305.661 	100000
0.00855856 	305.768 	100000
0.00885886 	305.875 	100000
0.00915916 	305.982 	100000
0.00945946 	306.089 	100000
0.00975976 	306.196 	100000
0.0100601 	306.303 	100000
0.0103604 	306.411 	100000
0.0106607 	306.518 	100000
0.010961 	306.625 	100000
0.0112613 	306.73 	100000
0.0115616 	306.771 	100000
0.0118619 	306.813 	100000
0.0121622 	306.855 	100000
0.0124625 	306.897 	100000
0.0127628 	306.939 	100000
0.0130631 	306.98 	100000
0.0133634 	307.022 	100000
0.0136637 	307.064 	100000
0.013964 	307.106 	100000
0.0142643 	307.148 	100000
0.0145646 	307.189 	100000
0.0148649 	307.231 	100000
