-0.0148649 	0.573914 	-0.000522477 	0
-0.0145646 	0.579131 	-0.00168354 	0
-0.0142643 	0.584347 	-0.0028446 	0
-0.013964 	0.589564 	-0.00400566 	0
-0.0136637 	0.594781 	-0.00516671 	0
-0.0130631 	0.605215 	-0.00748883 	0
-0.0127628 	0.610432 	-0.00864989 	0
-0.0124625 	0.615649 	-0.00981095 	0
-0.0121622 	0.620866 	-0.010972 	0
-0.0118619 	0.626083 	-0.0121331 	0
-0.0112613 	0.636517 	-0.0144552 	0
-0.010961 	0.64989 	-0.0152903 	0
-0.0106607 	0.663582 	-0.0161128 	0
-0.0103604 	0.677273 	-0.0169353 	0
-0.0100601 	0.690964 	-0.0177577 	0
-0.00975976 	0.704655 	-0.0185802 	0
-0.00945946 	0.718346 	-0.0194026 	0
-0.00915916 	0.732038 	-0.0202251 	0
-0.00885886 	0.745729 	-0.0210476 	0
-0.00855856 	0.75942 	-0.02187 	0
-0.00825826 	0.773111 	-0.0226925 	0
-0.00795796 	0.786802 	-0.0235149 	0
-0.00765766 	0.800494 	-0.0243374 	0
-0.00735736 	0.81636 	-0.0248659 	0
-0.00705706 	0.83463 	-0.0250695 	0
-0.00675676 	0.852901 	-0.0252731 	0
-0.00645646 	0.871171 	-0.0254767 	0
-0.00615616 	0.889441 	-0.0256803 	0
-0.00585586 	0.907711 	-0.0258838 	0
-0.00555556 	0.925982 	-0.0260874 	0
-0.00525526 	0.944252 	-0.026291 	0
-0.00465465 	0.980793 	-0.0266982 	0
-0.00435435 	0.999063 	-0.0269018 	0
-0.00405405 	1.01733 	-0.0271054 	0
-0.00375375 	1.0356 	-0.027309 	0
-0.00345345 	1.05378 	-0.0268774 	0
-0.00315315 	1.07196 	-0.0264379 	0
-0.00285285 	1.09014 	-0.0259983 	0
-0.00255255 	1.10832 	-0.0255588 	0
-0.00225225 	1.12649 	-0.0251192 	0
-0.00195195 	1.14467 	-0.0246797 	0
-0.00165165 	1.16285 	-0.0242401 	0
-0.00105105 	1.1992 	-0.023361 	0
-0.000750751 	1.21738 	-0.0229214 	0
-0.00045045 	1.23556 	-0.0224819 	0
-0.00015015 	1.25374 	-0.0220423 	0
0.00015015 	1.26612 	-0.0214626 	0
0.00045045 	1.27271 	-0.0207428 	0
0.000750751 	1.2793 	-0.0200229 	0
0.00105105 	1.2859 	-0.0193031 	0
0.00135135 	1.29249 	-0.0185832 	0
0.00165165 	1.29908 	-0.0178634 	0
0.00195195 	1.30567 	-0.0171436 	0
0.00225225 	1.31226 	-0.0164237 	0
0.00255255 	1.31886 	-0.0157039 	0
0.00285285 	1.32545 	-0.014984 	0
0.00315315 	1.33204 	-0.0142642 	0
0.00345345 	1.33863 	-0.0135443 	0
0.00375375 	1.345 	-0.0128262 	0
0.00405405 	1.33349 	-0.0122411 	0
0.00435435 	1.32199 	-0.0116561 	0
0.00465465 	1.31049 	-0.0110711 	0
0.00495495 	1.29899 	-0.010486 	0
0.00525526 	1.28749 	-0.00990099 	0
0.00555556 	1.27598 	-0.00931595 	0
0.00585586 	1.26448 	-0.00873092 	0
0.00615616 	1.25298 	-0.00814588 	0
0.00645646 	1.24148 	-0.00756085 	0
0.00675676 	1.22998 	-0.00697582 	0
0.00705706 	1.21848 	-0.00639078 	0
0.00735736 	1.20697 	-0.00580575 	0
0.00765766 	1.19228 	-0.00534352 	0
0.00795796 	1.17469 	-0.0049924 	0
0.00825826 	1.1571 	-0.00464128 	0
0.00855856 	1.13951 	-0.00429016 	0
0.00885886 	1.12192 	-0.00393905 	0
0.00915916 	1.10433 	-0.00358793 	0
0.00945946 	1.08675 	-0.00323681 	0
0.00975976 	1.06916 	-0.00288569 	0
0.0100601 	1.05157 	-0.00253457 	0
0.0103604 	1.03398 	-0.00218346 	0
0.0106607 	1.01639 	-0.00183234 	0
0.010961 	0.998804 	-0.00148122 	0
0.0112613 	0.98158 	-0.00113984 	0
0.0115616 	0.973703 	-0.00104828 	0
0.0118619 	0.965827 	-0.00095673 	0
0.0121622 	0.957951 	-0.000865177 	0
0.0124625 	0.950075 	-0.000773624 	0
0.0127628 	0.942198 	-0.000682071 	0
0.0130631 	0.934322 	-0.000590518 	0
0.0133634 	0.926446 	-0.000498965 	0
0.0136637 	0.918569 	-0.000407412 	0
0.013964 	0.910693 	-0.000315858 	0
0.0142643 	0.902817 	-0.000224305 	0
0.0145646 	0.894941 	-0.000132752 	0
0.0148649 	0.887064 	-4.11989e-05 	0
