-0.0148649 	0.615871 	-0.000438417 	0
-0.0145646 	0.625954 	-0.00141268 	0
-0.0142643 	0.636038 	-0.00238694 	0
-0.013964 	0.646122 	-0.0033612 	0
-0.0136637 	0.656205 	-0.00433546 	0
-0.0130631 	0.676373 	-0.00628398 	0
-0.0127628 	0.686456 	-0.00725824 	0
-0.0124625 	0.69654 	-0.0082325 	0
-0.0121622 	0.706624 	-0.00920676 	0
-0.0118619 	0.716707 	-0.010181 	0
-0.0112613 	0.736875 	-0.0121295 	0
-0.010961 	0.757276 	-0.0126049 	0
-0.0106607 	0.77808 	-0.0130609 	0
-0.0103604 	0.798883 	-0.0135169 	0
-0.0100601 	0.819687 	-0.0139728 	0
-0.00975976 	0.84049 	-0.0144288 	0
-0.00945946 	0.861294 	-0.0148848 	0
-0.00915916 	0.882097 	-0.0153407 	0
-0.00885886 	0.902901 	-0.0157967 	0
-0.00855856 	0.923704 	-0.0162527 	0
-0.00825826 	0.944508 	-0.0167086 	0
-0.00795796 	0.965311 	-0.0171646 	0
-0.00765766 	0.986115 	-0.0176206 	0
-0.00735736 	1.00576 	-0.0179034 	0
-0.00705706 	1.02413 	-0.0179948 	0
-0.00675676 	1.0425 	-0.0180863 	0
-0.00645646 	1.06087 	-0.0181777 	0
-0.00615616 	1.07924 	-0.0182691 	0
-0.00585586 	1.09761 	-0.0183606 	0
-0.00555556 	1.11598 	-0.018452 	0
-0.00525526 	1.13435 	-0.0185435 	0
-0.00465465 	1.17109 	-0.0187263 	0
-0.00435435 	1.18946 	-0.0188178 	0
-0.00405405 	1.20783 	-0.0189092 	0
-0.00375375 	1.2262 	-0.0190007 	0
-0.00345345 	1.23519 	-0.0188096 	0
-0.00315315 	1.24406 	-0.0186149 	0
-0.00285285 	1.25294 	-0.0184202 	0
-0.00255255 	1.26181 	-0.0182256 	0
-0.00225225 	1.27068 	-0.0180309 	0
-0.00195195 	1.27956 	-0.0178363 	0
-0.00165165 	1.28843 	-0.0176416 	0
-0.00105105 	1.30618 	-0.0172523 	0
-0.000750751 	1.31505 	-0.0170576 	0
-0.00045045 	1.32392 	-0.0168629 	0
-0.00015015 	1.3328 	-0.0166683 	0
0.00015015 	1.33498 	-0.0163841 	0
0.00045045 	1.33047 	-0.0160105 	0
0.000750751 	1.32596 	-0.0156369 	0
0.00105105 	1.32146 	-0.0152633 	0
0.00135135 	1.31695 	-0.0148897 	0
0.00165165 	1.31244 	-0.014516 	0
0.00195195 	1.30793 	-0.0141424 	0
0.00225225 	1.30342 	-0.0137688 	0
0.00255255 	1.29892 	-0.0133952 	0
0.00285285 	1.29441 	-0.0130216 	0
0.00315315 	1.2899 	-0.0126479 	0
0.00345345 	1.28539 	-0.0122743 	0
0.00375375 	1.28072 	-0.0118997 	0
0.00405405 	1.26293 	-0.0114496 	0
0.00435435 	1.24513 	-0.0109994 	0
0.00465465 	1.22734 	-0.0105492 	0
0.00495495 	1.20955 	-0.010099 	0
0.00525526 	1.19176 	-0.00964883 	0
0.00555556 	1.17396 	-0.00919865 	0
0.00585586 	1.15617 	-0.00874846 	0
0.00615616 	1.13838 	-0.00829828 	0
0.00645646 	1.12059 	-0.00784809 	0
0.00675676 	1.10279 	-0.00739791 	0
0.00705706 	1.085 	-0.00694773 	0
0.00735736 	1.06721 	-0.00649754 	0
0.00765766 	1.04601 	-0.00603135 	0
0.00795796 	1.02171 	-0.00555067 	0
0.00825826 	0.997423 	-0.00506999 	0
0.00855856 	0.973131 	-0.00458931 	0
0.00885886 	0.94884 	-0.00410863 	0
0.00915916 	0.924548 	-0.00362795 	0
0.00945946 	0.900256 	-0.00314727 	0
0.00975976 	0.875965 	-0.00266659 	0
0.0100601 	0.851673 	-0.00218592 	0
0.0103604 	0.827382 	-0.00170524 	0
0.0106607 	0.80309 	-0.00122456 	0
0.010961 	0.778799 	-0.000743879 	0
0.0112613 	0.754959 	-0.00028038 	0
0.0115616 	0.742728 	-0.00025786 	0
0.0118619 	0.730496 	-0.000235339 	0
0.0121622 	0.718265 	-0.000212819 	0
0.0124625 	0.706034 	-0.000190298 	0
0.0127628 	0.693802 	-0.000167778 	0
0.0130631 	0.681571 	-0.000145257 	0
0.0133634 	0.669339 	-0.000122737 	0
0.0136637 	0.657108 	-0.000100216 	0
0.013964 	0.644876 	-7.76958e-05 	0
0.0142643 	0.632645 	-5.51753e-05 	0
0.0145646 	0.620414 	-3.26548e-05 	0
0.0148649 	0.608182 	-1.01342e-05 	0
