-0.0148649 	305.695 	100000
-0.0145646 	305.72 	100000
-0.0142643 	305.745 	100000
-0.013964 	305.77 	100000
-0.0136637 	305.794 	100000
-0.0130631 	305.844 	100000
-0.0127628 	305.869 	100000
-0.0124625 	305.893 	100000
-0.0121622 	305.918 	100000
-0.0118619 	305.943 	100000
-0.0112613 	305.993 	100000
-0.010961 	305.994 	100000
-0.0106607 	305.995 	100000
-0.0103604 	305.996 	100000
-0.0100601 	305.997 	100000
-0.00975976 	305.998 	100000
-0.00945946 	305.999 	100000
-0.00915916 	305.999 	100000
-0.00885886 	306 	100000
-0.00855856 	306.001 	100000
-0.00825826 	306.002 	100000
-0.00795796 	306.003 	100000
-0.00765766 	306.004 	100000
-0.00735736 	305.97 	100000
-0.00705706 	305.897 	100000
-0.00675676 	305.824 	100000
-0.00645646 	305.752 	100000
-0.00615616 	305.679 	100000
-0.00585586 	305.607 	100000
-0.00555556 	305.534 	100000
-0.00525526 	305.461 	100000
-0.00465465 	305.316 	100000
-0.00435435 	305.244 	100000
-0.00405405 	305.171 	100000
-0.00375375 	305.098 	100000
-0.00345345 	305.025 	100000
-0.00315315 	304.951 	100000
-0.00285285 	304.877 	100000
-0.00255255 	304.804 	100000
-0.00225225 	304.73 	100000
-0.00195195 	304.656 	100000
-0.00165165 	304.582 	100000
-0.00105105 	304.435 	100000
-0.000750751 	304.361 	100000
-0.00045045 	304.288 	100000
-0.00015015 	304.214 	100000
0.00015015 	304.182 	100000
0.00045045 	304.191 	100000
0.000750751 	304.201 	100000
0.00105105 	304.21 	100000
0.00135135 	304.219 	100000
0.00165165 	304.229 	100000
0.00195195 	304.238 	100000
0.00225225 	304.248 	100000
0.00255255 	304.257 	100000
0.00285285 	304.266 	100000
0.00315315 	304.276 	100000
0.00345345 	304.285 	100000
0.00375375 	304.296 	100000
0.00405405 	304.391 	100000
0.00435435 	304.486 	100000
0.00465465 	304.582 	100000
0.00495495 	304.677 	100000
0.00525526 	304.772 	100000
0.00555556 	304.868 	100000
0.00585586 	304.963 	100000
0.00615616 	305.058 	100000
0.00645646 	305.154 	100000
0.00675676 	305.249 	100000
0.00705706 	305.344 	100000
0.00735736 	305.44 	100000
0.00765766 	305.524 	100000
0.00795796 	305.597 	100000
0.00825826 	305.671 	100000
0.00855856 	305.745 	100000
0.00885886 	305.818 	100000
0.00915916 	305.892 	100000
0.00945946 	305.966 	100000
0.00975976 	306.039 	100000
0.0100601 	306.113 	100000
0.0103604 	306.187 	100000
0.0106607 	306.26 	100000
0.010961 	306.334 	100000
0.0112613 	306.405 	100000
0.0115616 	306.418 	100000
0.0118619 	306.431 	100000
0.0121622 	306.444 	100000
0.0124625 	306.457 	100000
0.0127628 	306.47 	100000
0.0130631 	306.482 	100000
0.0133634 	306.495 	100000
0.0136637 	306.508 	100000
0.013964 	306.521 	100000
0.0142643 	306.534 	100000
0.0145646 	306.546 	100000
0.0148649 	306.559 	100000
