-0.0148649 	0.57695 	-0.000517653 	0
-0.0145646 	0.582213 	-0.00166799 	0
-0.0142643 	0.587477 	-0.00281833 	0
-0.013964 	0.592741 	-0.00396867 	0
-0.0136637 	0.598004 	-0.00511901 	0
-0.0130631 	0.608531 	-0.00741969 	0
-0.0127628 	0.613795 	-0.00857003 	0
-0.0124625 	0.619059 	-0.00972037 	0
-0.0121622 	0.624322 	-0.0108707 	0
-0.0118619 	0.629586 	-0.0120211 	0
-0.0112613 	0.640113 	-0.0143217 	0
-0.010961 	0.653542 	-0.015146 	0
-0.0106607 	0.667289 	-0.0159575 	0
-0.0103604 	0.681036 	-0.0167691 	0
-0.0100601 	0.694783 	-0.0175807 	0
-0.00975976 	0.70853 	-0.0183922 	0
-0.00945946 	0.722277 	-0.0192038 	0
-0.00915916 	0.736024 	-0.0200153 	0
-0.00885886 	0.749771 	-0.0208269 	0
-0.00855856 	0.763518 	-0.0216384 	0
-0.00825826 	0.777265 	-0.02245 	0
-0.00795796 	0.791012 	-0.0232615 	0
-0.00765766 	0.804759 	-0.0240731 	0
-0.00735736 	0.820659 	-0.0245938 	0
-0.00705706 	0.83894 	-0.0247929 	0
-0.00675676 	0.857221 	-0.0249921 	0
-0.00645646 	0.875501 	-0.0251912 	0
-0.00615616 	0.893782 	-0.0253904 	0
-0.00585586 	0.912063 	-0.0255896 	0
-0.00555556 	0.930343 	-0.0257887 	0
-0.00525526 	0.948624 	-0.0259879 	0
-0.00465465 	0.985185 	-0.0263862 	0
-0.00435435 	1.00347 	-0.0265854 	0
-0.00405405 	1.02175 	-0.0267845 	0
-0.00375375 	1.04003 	-0.0269837 	0
-0.00345345 	1.05803 	-0.0265603 	0
-0.00315315 	1.07603 	-0.0261289 	0
-0.00285285 	1.09403 	-0.0256976 	0
-0.00255255 	1.11203 	-0.0252663 	0
-0.00225225 	1.13003 	-0.024835 	0
-0.00195195 	1.14803 	-0.0244036 	0
-0.00165165 	1.16602 	-0.0239723 	0
-0.00105105 	1.20202 	-0.0231096 	0
-0.000750751 	1.22002 	-0.0226783 	0
-0.00045045 	1.23802 	-0.022247 	0
-0.00015015 	1.25602 	-0.0218157 	0
0.00015015 	1.26811 	-0.021248 	0
0.00045045 	1.27429 	-0.020544 	0
0.000750751 	1.28047 	-0.01984 	0
0.00105105 	1.28665 	-0.0191361 	0
0.00135135 	1.29283 	-0.0184321 	0
0.00165165 	1.299 	-0.0177281 	0
0.00195195 	1.30518 	-0.0170241 	0
0.00225225 	1.31136 	-0.0163201 	0
0.00255255 	1.31754 	-0.0156161 	0
0.00285285 	1.32372 	-0.0149122 	0
0.00315315 	1.3299 	-0.0142082 	0
0.00345345 	1.33608 	-0.0135042 	0
0.00375375 	1.34203 	-0.0128017 	0
0.00405405 	1.3303 	-0.0122142 	0
0.00435435 	1.31858 	-0.0116268 	0
0.00465465 	1.30685 	-0.0110394 	0
0.00495495 	1.29512 	-0.0104519 	0
0.00525526 	1.28339 	-0.00986449 	0
0.00555556 	1.27166 	-0.00927705 	0
0.00585586 	1.25993 	-0.00868961 	0
0.00615616 	1.24821 	-0.00810218 	0
0.00645646 	1.23648 	-0.00751474 	0
0.00675676 	1.22475 	-0.0069273 	0
0.00705706 	1.21302 	-0.00633986 	0
0.00735736 	1.20129 	-0.00575243 	0
0.00765766 	1.18652 	-0.00528814 	0
0.00795796 	1.16899 	-0.00493528 	0
0.00825826 	1.15146 	-0.00458242 	0
0.00855856 	1.13393 	-0.00422956 	0
0.00885886 	1.1164 	-0.0038767 	0
0.00915916 	1.09887 	-0.00352384 	0
0.00945946 	1.08134 	-0.00317098 	0
0.00975976 	1.06381 	-0.00281812 	0
0.0100601 	1.04628 	-0.00246526 	0
0.0103604 	1.02875 	-0.0021124 	0
0.0106607 	1.01122 	-0.00175954 	0
0.010961 	0.993692 	-0.00140667 	0
0.0112613 	0.976526 	-0.00106384 	0
0.0115616 	0.968702 	-0.000978393 	0
0.0118619 	0.960878 	-0.000892944 	0
0.0121622 	0.953055 	-0.000807495 	0
0.0124625 	0.945231 	-0.000722045 	0
0.0127628 	0.937407 	-0.000636596 	0
0.0130631 	0.929583 	-0.000551147 	0
0.0133634 	0.921759 	-0.000465698 	0
0.0136637 	0.913935 	-0.000380249 	0
0.013964 	0.906111 	-0.0002948 	0
0.0142643 	0.898287 	-0.00020935 	0
0.0145646 	0.890464 	-0.000123901 	0
0.0148649 	0.88264 	-3.84521e-05 	0
