-0.0148649 	302.706 	100000
-0.0145646 	302.734 	100000
-0.0142643 	302.762 	100000
-0.013964 	302.789 	100000
-0.0136637 	302.817 	100000
-0.0130631 	302.872 	100000
-0.0127628 	302.9 	100000
-0.0124625 	302.927 	100000
-0.0121622 	302.955 	100000
-0.0118619 	302.982 	100000
-0.0112613 	303.037 	100000
-0.010961 	303.064 	100000
-0.0106607 	303.09 	100000
-0.0103604 	303.116 	100000
-0.0100601 	303.142 	100000
-0.00975976 	303.169 	100000
-0.00945946 	303.195 	100000
-0.00915916 	303.221 	100000
-0.00885886 	303.247 	100000
-0.00855856 	303.274 	100000
-0.00825826 	303.3 	100000
-0.00795796 	303.326 	100000
-0.00765766 	303.352 	100000
-0.00735736 	303.352 	100000
-0.00705706 	303.322 	100000
-0.00675676 	303.292 	100000
-0.00645646 	303.262 	100000
-0.00615616 	303.233 	100000
-0.00585586 	303.203 	100000
-0.00555556 	303.173 	100000
-0.00525526 	303.143 	100000
-0.00465465 	303.083 	100000
-0.00435435 	303.054 	100000
-0.00405405 	303.024 	100000
-0.00375375 	302.994 	100000
-0.00345345 	302.951 	100000
-0.00315315 	302.907 	100000
-0.00285285 	302.864 	100000
-0.00255255 	302.821 	100000
-0.00225225 	302.777 	100000
-0.00195195 	302.734 	100000
-0.00165165 	302.691 	100000
-0.00105105 	302.604 	100000
-0.000750751 	302.561 	100000
-0.00045045 	302.517 	100000
-0.00015015 	302.474 	100000
0.00015015 	302.456 	100000
0.00045045 	302.462 	100000
0.000750751 	302.468 	100000
0.00105105 	302.474 	100000
0.00135135 	302.48 	100000
0.00165165 	302.486 	100000
0.00195195 	302.493 	100000
0.00225225 	302.499 	100000
0.00255255 	302.505 	100000
0.00285285 	302.511 	100000
0.00315315 	302.517 	100000
0.00345345 	302.523 	100000
0.00375375 	302.53 	100000
0.00405405 	302.577 	100000
0.00435435 	302.624 	100000
0.00465465 	302.671 	100000
0.00495495 	302.719 	100000
0.00525526 	302.766 	100000
0.00555556 	302.813 	100000
0.00585586 	302.86 	100000
0.00615616 	302.907 	100000
0.00645646 	302.954 	100000
0.00675676 	303.001 	100000
0.00705706 	303.048 	100000
0.00735736 	303.096 	100000
0.00765766 	303.123 	100000
0.00795796 	303.132 	100000
0.00825826 	303.142 	100000
0.00855856 	303.151 	100000
0.00885886 	303.16 	100000
0.00915916 	303.17 	100000
0.00945946 	303.179 	100000
0.00975976 	303.188 	100000
0.0100601 	303.198 	100000
0.0103604 	303.207 	100000
0.0106607 	303.216 	100000
0.010961 	303.226 	100000
0.0112613 	303.234 	100000
0.0115616 	303.217 	100000
0.0118619 	303.2 	100000
0.0121622 	303.184 	100000
0.0124625 	303.167 	100000
0.0127628 	303.15 	100000
0.0130631 	303.133 	100000
0.0133634 	303.116 	100000
0.0136637 	303.1 	100000
0.013964 	303.083 	100000
0.0142643 	303.066 	100000
0.0145646 	303.049 	100000
0.0148649 	303.033 	100000
