-0.0148649 	306.7 	100000
-0.0145646 	306.705 	100000
-0.0142643 	306.709 	100000
-0.013964 	306.714 	100000
-0.0136637 	306.718 	100000
-0.0130631 	306.728 	100000
-0.0127628 	306.732 	100000
-0.0124625 	306.737 	100000
-0.0121622 	306.742 	100000
-0.0118619 	306.746 	100000
-0.0112613 	306.755 	100000
-0.010961 	306.732 	100000
-0.0106607 	306.708 	100000
-0.0103604 	306.684 	100000
-0.0100601 	306.66 	100000
-0.00975976 	306.635 	100000
-0.00945946 	306.611 	100000
-0.00915916 	306.587 	100000
-0.00885886 	306.563 	100000
-0.00855856 	306.538 	100000
-0.00825826 	306.514 	100000
-0.00795796 	306.49 	100000
-0.00765766 	306.466 	100000
-0.00735736 	306.415 	100000
-0.00705706 	306.334 	100000
-0.00675676 	306.254 	100000
-0.00645646 	306.173 	100000
-0.00615616 	306.093 	100000
-0.00585586 	306.012 	100000
-0.00555556 	305.932 	100000
-0.00525526 	305.851 	100000
-0.00465465 	305.69 	100000
-0.00435435 	305.61 	100000
-0.00405405 	305.529 	100000
-0.00375375 	305.449 	100000
-0.00345345 	305.366 	100000
-0.00315315 	305.284 	100000
-0.00285285 	305.201 	100000
-0.00255255 	305.118 	100000
-0.00225225 	305.036 	100000
-0.00195195 	304.953 	100000
-0.00165165 	304.87 	100000
-0.00105105 	304.705 	100000
-0.000750751 	304.622 	100000
-0.00045045 	304.54 	100000
-0.00015015 	304.457 	100000
0.00015015 	304.416 	100000
0.00045045 	304.418 	100000
0.000750751 	304.419 	100000
0.00105105 	304.421 	100000
0.00135135 	304.423 	100000
0.00165165 	304.424 	100000
0.00195195 	304.426 	100000
0.00225225 	304.427 	100000
0.00255255 	304.429 	100000
0.00285285 	304.43 	100000
0.00315315 	304.432 	100000
0.00345345 	304.433 	100000
0.00375375 	304.436 	100000
0.00405405 	304.536 	100000
0.00435435 	304.637 	100000
0.00465465 	304.737 	100000
0.00495495 	304.837 	100000
0.00525526 	304.937 	100000
0.00555556 	305.038 	100000
0.00585586 	305.138 	100000
0.00615616 	305.238 	100000
0.00645646 	305.338 	100000
0.00675676 	305.438 	100000
0.00705706 	305.539 	100000
0.00735736 	305.639 	100000
0.00765766 	305.742 	100000
0.00795796 	305.847 	100000
0.00825826 	305.953 	100000
0.00855856 	306.058 	100000
0.00885886 	306.164 	100000
0.00915916 	306.269 	100000
0.00945946 	306.375 	100000
0.00975976 	306.48 	100000
0.0100601 	306.586 	100000
0.0103604 	306.691 	100000
0.0106607 	306.797 	100000
0.010961 	306.902 	100000
0.0112613 	307.005 	100000
0.0115616 	307.043 	100000
0.0118619 	307.081 	100000
0.0121622 	307.119 	100000
0.0124625 	307.157 	100000
0.0127628 	307.195 	100000
0.0130631 	307.233 	100000
0.0133634 	307.271 	100000
0.0136637 	307.308 	100000
0.013964 	307.346 	100000
0.0142643 	307.384 	100000
0.0145646 	307.422 	100000
0.0148649 	307.46 	100000
